laneInd;pointInd;x;y;z;isStopLine;arrayJunctionId;arrayTrafficLight;arrayTrafficSign
1;413;102.22471611415861;192.32563973672404;0;0;-1;-1;-1
1;414;102.1219917438241;191.33088033216612;0;0;-1;-1;-1
1;415;102.01602757508746;190.336479844224;0;0;-1;-1;-1
1;416;101.90701031192434;189.34242176177116;0;0;-1;-1;-1
1;417;101.7951266127709;188.34868935972716;0;0;-1;-1;-1
1;418;101.68056313606341;187.35526591301164;0;0;-1;-1;-1
1;419;101.56350654023804;186.3621346965441;0;0;-1;-1;-1
1;420;101.44414348373101;185.36927898524428;0;0;-1;-1;-1
1;421;101.32265968834534;184.3766820617777;0;0;-1;-1;-1
1;422;101.19922138799971;183.3843273699766;0;0;-1;-1;-1
1;423;101.07397640616496;182.39219850592892;0;0;-1;-1;-1
1;424;100.94707184538454;181.40027907168488;0;0;-1;-1;-1
1;425;100.81865480820198;180.40855266929475;0;0;-1;-1;-1
1;426;100.68887239716071;179.41700290080865;0;0;-1;-1;-1
1;427;100.5578717148042;178.42561336827677;0;0;-1;-1;-1
1;428;100.42579983882416;177.43436767187498;0;0;-1;-1;-1
1;429;100.29279870713444;176.4432490241134;0;0;-1;-1;-1
1;430;100.1589988527399;175.4522397772921;0;0;-1;-1;-1
1;431;100.02452927514416;174.46132216804733;0;0;-1;-1;-1
1;432;99.8895189738509;173.47047843301536;0;0;-1;-1;-1
1;433;99.75409694836371;172.47969080883252;0;0;-1;-1;-1
1;434;99.61839219818627;171.4889415321351;0;0;-1;-1;-1
1;435;99.48253372281714;170.49821283958232;0;0;-1;-1;-1
1;436;99.34665050150514;169.5074870602098;0;0;-1;-1;-1
1;437;99.21087144719145;168.51674682553832;0;0;-1;-1;-1
1;438;99.07532545926634;167.52597482890553;0;0;-1;-1;-1
1;439;98.94014143712015;166.53515376364888;0;0;-1;-1;-1
1;440;98.80544828014315;165.544266323106;0;0;-1;-1;-1
1;441;98.67137488772569;164.55329520061454;0;0;-1;-1;-1
1;442;98.53805015925808;163.56222308951192;0;0;-1;-1;-1
1;443;98.40558675227827;162.57103496874;0;0;-1;-1;-1
1;444;98.27400834318118;161.57972833894533;0;0;-1;-1;-1
1;445;98.14330829258769;160.58830496690499;0;0;-1;-1;-1
1;446;98.01347993556065;159.59676662299253;0;0;-1;-1;-1
1;447;97.88451660716298;158.60511507758164;0;0;-1;-1;-1
1;448;97.75641164245755;157.613352101046;0;0;-1;-1;-1
1;449;97.6291583765072;156.62147946375924;0;0;-1;-1;-1
1;450;97.50275091103472;155.6294988325693;0;0;-1;-1;-1
1;451;97.3771945051292;154.63741036769258;0;0;-1;-1;-1
1;452;97.25250284896062;153.6452130908569;0;0;-1;-1;-1
1;453;97.12868984064903;152.65290599570972;0;0;-1;-1;-1
1;454;97.00576937831458;151.66048807589834;0;0;-1;-1;-1
1;455;96.88375536007739;150.6679583250702;0;0;-1;-1;-1
1;456;96.76266168405755;149.67531573687273;0;0;-1;-1;-1
1;457;96.64250218166906;148.6825593255855;0;0;-1;-1;-1
1;458;96.52328954432711;147.68968845809016;0;0;-1;-1;-1
1;459;96.40503550713143;146.6967027970571;0;0;-1;-1;-1
1;460;96.28775177556817;145.70360201431606;0;0;-1;-1;-1
1;461;96.17145005512356;144.71038578169703;0;0;-1;-1;-1
1;462;96.05614205128373;143.71705377102975;0;0;-1;-1;-1
1;463;95.94183946953488;142.72360565414405;0;0;-1;-1;-1
1;464;95.8285540245728;141.73004110204246;0;0;-1;-1;-1
1;465;95.71629934438276;140.736359613844;0;0;-1;-1;-1
1;466;95.60509330668734;139.74256030688585;0;0;-1;-1;-1
1;467;95.49495436128326;138.74864224711183;0;0;-1;-1;-1
1;468;95.3859009579673;137.754604500466;0;0;-1;-1;-1
1;469;95.27795154653622;136.76044613289224;0;0;-1;-1;-1
1;470;95.17112457678672;135.76616621033446;0;0;-1;-1;-1
1;471;95.06543858793329;134.77176383723977;0;0;-1;-1;-1
1;472;94.96091282681583;133.7772384227577;0;0;-1;-1;-1
1;473;94.85756687670815;132.78258952090576;0;0;-1;-1;-1
1;474;94.75542032293069;131.78781668658272;0;0;-1;-1;-1
1;475;94.65449275080391;130.79291947468732;0;0;-1;-1;-1
1;476;94.55480374564823;129.79789744011845;0;0;-1;-1;-1
1;477;94.45637289278412;128.8027501377748;0;0;-1;-1;-1
1;478;94.35921985309253;127.80747712005518;0;0;-1;-1;-1
1;479;94.26336721216346;126.8120778425917;0;0;-1;-1;-1
1;480;94.16884134755387;125.81655163555565;0;0;-1;-1;-1
1;481;94.07566888950791;124.82089782075798;0;0;-1;-1;-1
1;482;93.98387646826971;123.82511572000959;0;0;-1;-1;-1
1;483;93.8934907140834;122.82920465512146;0;0;-1;-1;-1
1;484;93.80453825719313;121.83316394790448;0;0;-1;-1;-1
1;485;93.71704572877007;120.83699292029804;0;0;-1;-1;-1
1;486;93.6310412372409;119.84069109893206;0;0;-1;-1;-1
1;487;93.54655736430898;118.84425863025963;0;0;-1;-1;-1
1;488;93.46362753515285;117.84769577760687;0;0;-1;-1;-1
1;489;93.38228517495102;116.85100280430001;0;0;-1;-1;-1
1;490;93.30256370888206;115.85417997366517;0;0;-1;-1;-1
1;491;93.22449656212444;114.85722754902851;0;0;-1;-1;-1
1;492;93.14811715985674;113.86014579371617;0;0;-1;-1;-1
1;493;93.07335803088787;112.8629425859729;0;0;-1;-1;-1
1;494;92.99913832911085;111.8657022861557;0;0;-1;-1;-1
1;495;92.9237919794204;110.86855342341755;0;0;-1;-1;-1
1;496;92.84564581719816;109.87162506197598;0;0;-1;-1;-1
1;497;92.76302667782569;108.87504626604844;0;0;-1;-1;-1
1;498;92.67426139668467;107.87894609985247;0;0;-1;-1;-1
1;499;92.57767680915666;106.88345362760556;0;0;-1;-1;-1
1;500;92.47160381970315;105.88872474553398;0;0;-1;-1;-1
1;501;92.35440706071019;104.89513775591317;0;0;-1;-1;-1
1;502;92.22446784037808;103.90318092337164;0;0;-1;-1;-1
1;503;92.08016758539485;102.91334329386017;0;0;-1;-1;-1
1;504;91.91988772244844;101.9261139133295;0;0;-1;-1;-1
1;505;91.74200967822684;100.94198182773044;0;0;-1;-1;-1
1;506;91.54494892835805;99.96147632287249;0;0;-1;-1;-1
1;507;91.32728117980794;98.98531604982578;0;0;-1;-1;-1
1;508;91.08762915231515;98.0142754437045;0;0;-1;-1;-1
1;509;90.82454276839557;97.04925121955458;0;0;-1;-1;-1
1;510;90.53636417228489;96.0914890525788;0;0;-1;-1;-1
1;511;90.22144179361455;95.14228205705143;0;0;-1;-1;-1
1;512;89.87968802686167;94.20240063774314;0;0;-1;-1;-1
1;513;89.51298350686285;93.27195293804306;0;0;-1;-1;-1
1;514;89.12330900198913;92.3508893643739;0;0;-1;-1;-1
1;515;88.71261672425378;91.43903122432178;0;0;-1;-1;-1
1;516;88.2827724766807;90.536092044606;0;0;-1;-1;-1
1;517;87.83544989797608;89.64155669635088;0;0;-1;-1;-1
1;518;87.37229620922162;88.75487861644933;0;0;-1;-1;-1
1;519;86.89495863149898;87.87551124179421;0;0;-1;-1;-1
1;520;86.40508438588985;87.0029080092784;0;0;-1;-1;-1
1;521;85.90432069214702;86.13652235214117;0;0;-1;-1;-1
1;522;85.39429242933367;85.27574628071827;0;0;-1;-1;-1
1;523;84.87654534831772;84.41975425236987;0;0;-1;-1;-1
1;524;84.35260768941777;83.56767258141326;0;0;-1;-1;-1
1;525;83.82400769295242;82.71862758216568;0;0;-1;-1;-1
1;526;83.29227359924029;81.87174556894439;0;0;-1;-1;-1
1;527;82.75893364859999;81.02615285606663;0;0;-1;-1;-1
1;528;82.22551608135014;80.18097575784965;0;0;-1;-1;-1
1;529;81.6934109793104;79.3353935808387;0;0;-1;-1;-1
1;530;81.16298490901816;78.48897821224234;0;0;-1;-1;-1
1;531;80.6341447388417;77.6414778616117;0;0;-1;-1;-1
1;532;80.10679514820423;76.79264157809212;0;0;-1;-1;-1
1;533;79.5808408165289;75.9422184108289;0;0;-1;-1;-1
1;534;79.05618642323896;75.08995740896736;0;0;-1;-1;-1
1;535;78.53273664775759;74.23560762165289;0;0;-1;-1;-1
1;536;78.01011826891963;73.37916925125492;0;0;-1;-1;-1
1;537;77.48459761087359;72.52367951792763;0;0;-1;-1;-1
1;538;76.9502096630412;71.67419221514078;0;0;-1;-1;-1
1;539;76.40094927576013;70.8357974121432;0;0;-1;-1;-1
1;540;75.83081129936808;70.01358517818383;0;0;-1;-1;-1
1;541;75.23379058420274;69.21264558251153;0;0;-1;-1;-1
1;542;74.60388198060181;68.43806869437513;0;0;-1;-1;-1
1;543;73.93522968805941;67.69508312840689;0;0;-1;-1;-1
1;544;73.22398237081329;66.99077696294728;0;0;-1;-1;-1
1;545;72.4677218530847;66.33356776291714;0;0;-1;-1;-1
1;546;71.66445493867022;65.73205825103939;0;0;-1;-1;-1
1;547;70.81571199610018;65.1962497234871;0;0;-1;-1;-1
1;548;69.92487865776796;64.73687986783759;0;0;-1;-1;-1
1;549;68.99550819316468;64.36430320802626;0;0;-1;-1;-1
1;550;68.034406611234;64.08048057595383;0;0;-1;-1;-1
1;551;67.0515143591184;63.87928438779454;0;0;-1;-1;-1
1;552;66.05677921893763;63.75421163078586;0;0;-1;-1;-1
1;553;65.05694151426722;63.697509837011616;0;0;-1;-1;-1
1;554;64.05526436008688;63.700072003137564;0;0;-1;-1;-1
1;555;63.054836778908545;63.75272330866894;0;0;-1;-1;-1
1;556;62.05846248774844;63.846312025809624;0;0;-1;-1;-1
1;557;61.066362629460976;63.971895460966365;0;0;-1;-1;-1
1;558;60.0773852699218;64.12064205774224;0;0;-1;-1;-1
1;559;59.090365768567324;64.2837212882028;0;0;-1;-1;-1
1;560;58.10413935989702;64.45230264960307;0;0;-1;-1;-1
1;561;57.11751164633377;64.61756161356529;0;0;-1;-1;-1
1;562;56.1292205013923;64.77068730709503;0;0;-1;-1;-1
1;563;55.13799437865156;64.90287075642878;0;0;-1;-1;-1
1;564;54.14256173169051;65.00530298780302;0;0;-1;-1;-1
1;565;53.14238191295203;65.0688441099543;0;0;-1;-1;-1
1;566;52.14020942744841;65.08286233759134;0;0;-1;-1;-1
1;567;51.13972696739481;65.03630564480711;0;0;-1;-1;-1
1;568;50.14462745462325;64.91812302168137;0;0;-1;-1;-1
1;569;49.161397030676035;64.71754878880138;0;0;-1;-1;-1
1;570;48.20309941391539;64.42448917355985;0;0;-1;-1;-1
1;571;47.28353005353377;64.02950753128998;0;0;-1;-1;-1
1;572;46.411831377157554;63.53533122024039;0;0;-1;-1;-1
1;573;45.59264205348731;62.95646057522165;0;0;-1;-1;-1
1;574;44.829657666803406;62.30658592183987;0;0;-1;-1;-1
1;575;44.12409182134371;61.59516931062806;0;0;-1;-1;-1
1;576;43.4766441743449;60.830809096185085;0;0;-1;-1;-1
1;577;42.88643922939616;60.02203612366932;0;0;-1;-1;-1
1;578;42.349056508989776;59.17722930405106;0;0;-1;-1;-1
1;579;41.85957283399461;58.30471244836623;0;0;-1;-1;-1
1;580;41.41214025856997;57.41107066209218;0;0;-1;-1;-1
1;581;40.9995679854134;56.500364280646245;0;0;-1;-1;-1
1;582;40.614559672965235;55.57645519979091;0;0;-1;-1;-1
1;583;40.24981897966582;54.64320531528863;0;0;-1;-1;-1
1;584;39.89804956395547;53.704476522901864;0;0;-1;-1;-1
1;585;39.552077520076324;52.76406209788897;0;0;-1;-1;-1
1;586;39.2080176343013;51.82391213155636;0;0;-1;-1;-1
1;587;38.865559609538366;50.88397311350211;0;0;-1;-1;-1
1;588;38.52457295442118;49.94409075920948;0;0;-1;-1;-1
1;589;38.18492717758341;49.00411078416182;0;0;-1;-1;-1
1;590;37.84649178765872;48.06387890384239;0;0;-1;-1;-1
1;591;37.50913629328077;47.12324083373451;0;0;-1;-1;-1
1;592;37.17273259259194;46.182053062862714;0;0;-1;-1;-1
1;593;36.837182265055205;45.24030590396474;0;0;-1;-1;-1
1;594;36.50240698366596;44.29808026517877;0;0;-1;-1;-1
1;595;36.16832880141173;43.355458767907535;0;0;-1;-1;-1
1;596;35.83486977128003;42.412524033553794;0;0;-1;-1;-1
1;597;35.501951946258366;41.46935868352027;0;0;-1;-1;-1
1;598;35.16949737933424;40.52604533920968;0;0;-1;-1;-1
1;599;34.837431587755994;39.58265707578962;0;0;-1;-1;-1
1;600;34.505698740346695;38.63921557151263;0;0;-1;-1;-1
1;601;34.1742492554415;37.69572528326277;0;0;-1;-1;-1
1;602;33.84303355589359;36.752190655474124;0;0;-1;-1;-1
1;603;33.51200206455613;35.80861613258075;0;0;-1;-1;-1
1;604;33.181105204282304;34.86500615901672;0;0;-1;-1;-1
1;605;32.85029339792526;33.921365179216124;0;0;-1;-1;-1
1;606;32.519517377104826;32.97769793473926;0;0;-1;-1;-1
1;607;32.18873409645191;32.0340151555529;0;0;-1;-1;-1
1;608;31.85790628140496;31.090333124874448;0;0;-1;-1;-1
1;609;31.52699687556693;30.146668335861094;0;0;-1;-1;-1
1;610;31.195968822540756;29.203037281670056;0;0;-1;-1;-1
1;611;30.864785065929393;28.25945645545853;0;0;-1;-1;-1
1;612;30.533408549335782;27.315942350383732;0;0;-1;-1;-1
1;613;30.20180221167383;26.37251145580388;0;0;-1;-1;-1
1;614;29.869927984865587;25.429179445230076;0;0;-1;-1;-1
1;615;29.537745547725336;24.48596016674502;0;0;-1;-1;-1
1;616;29.205214273216512;23.542867220636435;0;0;-1;-1;-1
1;617;28.872293534302532;22.599914207192025;0;0;-1;-1;-1
1;618;28.538942703946837;21.657114726699504;0;0;-1;-1;-1
1;619;28.205121155112845;20.71448237944659;0;0;-1;-1;-1
1;620;27.870788260918822;19.772030765670838;0;0;-1;-1;-1
1;621;27.535911700292562;18.82977079537629;0;0;-1;-1;-1
1;622;27.200489770831172;17.887703461247014;0;0;-1;-1;-1
1;623;26.86452782396674;16.945827471245373;0;0;-1;-1;-1
1;624;26.52803121113135;16.004141533333723;0;0;-1;-1;-1
1;625;26.191005283757097;15.062644355474433;0;0;-1;-1;-1
1;626;25.85345539327606;14.121334645629856;0;0;-1;-1;-1
1;627;25.515386891120322;13.180211111762363;0;0;-1;-1;-1
1;628;25.176803284031937;12.239273082914247;0;0;-1;-1;-1
1;629;24.83769852804991;11.29852310370871;0;0;-1;-1;-1
1;630;24.498063497602356;10.357964756301898;0;0;-1;-1;-1
1;631;24.157889065601697;9.417601623360278;0;0;-1;-1;-1
1;632;23.817166104960346;8.477437287550307;0;0;-1;-1;-1
1;633;23.47588548859073;7.537475331538453;0;0;-1;-1;-1
1;634;23.134038089405255;6.597719337991179;0;0;-1;-1;-1
1;635;22.791614773417386;5.658172892358845;0;0;-1;-1;-1
1;636;22.448604164158493;4.71884048498934;0;0;-1;-1;-1
1;637;22.104989430390876;3.7797288073660753;0;0;-1;-1;-1
1;638;21.760752927350627;2.8408448792506054;0;0;-1;-1;-1
1;639;21.415877010273835;1.9021957204044841;0;0;-1;-1;-1
1;640;21.070344034396587;0.963788350589266;0;0;-1;-1;-1
1;641;20.724136354954975;0.025629789566505298;0;0;-1;-1;-1
1;642;20.37723884643848;-0.9122738776509606;0;0;-1;-1;-1
1;643;20.0296607229319;-1.8499255970614326;0;0;-1;-1;-1
1;644;19.68142483276743;-2.78733337354108;0;0;-1;-1;-1
1;645;19.33255417435574;-3.724505267651492;0;0;-1;-1;-1
1;646;18.983071746107516;-4.661449339954256;0;0;-1;-1;-1
1;647;18.63300054643344;-5.598173651010963;0;0;-1;-1;-1
1;648;18.2823635737442;-6.534686261383204;0;0;-1;-1;-1
1;649;17.931183827381346;-7.470995241456314;0;0;-1;-1;-1
1;650;17.579484325711864;-8.40710886239683;0;0;-1;-1;-1
1;651;17.22728810489074;-9.34303558309362;0;0;-1;-1;-1
1;652;16.87461820175601;-10.278783869643823;0;0;-1;-1;-1
1;653;16.5214976531457;-11.21436218814457;0;0;-1;-1;-1
1;654;16.167949495897844;-12.149779004693006;0;0;-1;-1;-1
1;655;15.813996766850456;-13.085042785386266;0;0;-1;-1;-1
1;656;15.459662500875762;-14.020161996003994;0;0;-1;-1;-1
1;657;15.104969456046607;-14.955145057620582;0;0;-1;-1;-1
1;658;14.749939830521319;-15.890000300879867;0;0;-1;-1;-1
1;659;14.394595754897718;-16.82473604551414;0;0;-1;-1;-1
1;660;14.038959359773646;-17.75936061125569;0;0;-1;-1;-1
1;661;13.683052775746914;-18.69388231783681;0;0;-1;-1;-1
1;662;13.326898133415359;-19.628309484989792;0;0;-1;-1;-1
1;663;12.970518564603191;-20.562650820286525;0;0;-1;-1;-1
1;664;12.613950356044302;-21.496920127044515;0;0;-1;-1;-1
1;665;12.257239061453063;-22.43113479828095;0;0;-1;-1;-1
1;666;11.900430428142599;-23.365312302006302;0;0;-1;-1;-1
1;667;11.543570203426045;-24.299470106231063;0;0;-1;-1;-1
2;159;-85.4761902067;286.7682687117;0;0;-1;-1;-1
2;160;-83.6913566848;288.7564459446;0;0;-1;-1;-1
2;161;-79.7375474505;290.473337436;0;0;-1;-1;-1
2;212;-26.1466410651;280.599576998;0;0;-1;-1;-1
2;213;-24.7720836196;282.291340007;0;0;-1;-1;-1
2;214;-23.1860557979;283.507294671;0;0;-1;-1;-1
2;614;13.6925967236;-4.4688252714;0;0;-1;-1;-1
2;615;14.9670619034;-5.8343236783;0;0;-1;-1;-1
2;616;15.8318775611;-7.6094716073;0;0;-1;-1;-1
2;617;16.03161;-9.478575;0;0;-1;-1;-1
2;618;15.9229107883;-11.3873505331;0;0;-1;-1;-1
