laneInd;pointInd;x;y;z;isStopLine;arrayJunctionId;arrayTrafficLight;arrayTrafficSign
1;429;251.949197641105;66.8618402775295;0;0;-1;-1;-1
1;430;250.957645225041;66.9918746632069;0;0;-1;-1;-1
1;431;249.965576809342;67.117890630633;0;0;-1;-1;-1
1;432;248.973000839032;67.2398251557753;0;0;-1;-1;-1
1;433;247.979925828107;67.3576152579907;0;0;-1;-1;-1
1;434;246.986361805194;67.4711989095143;0;0;-1;-1;-1
1;435;245.992320274776;67.5805150110635;0;0;-1;-1;-1
1;436;244.99781280255;67.685502501865;0;0;-1;-1;-1
1;437;244.002850954212;67.7861003211456;0;0;-1;-1;-1
1;438;243.007446295457;67.8822474081323;0;0;-1;-1;-1
1;439;242.01161039198;67.9738827020518;0;0;-1;-1;-1
1;440;241.015354117107;68.0609269695272;0;0;-1;-1;-1
1;441;240.018680710059;68.1431006056285;0;0;-1;-1;-1
1;442;239.021588674856;68.2199997211181;0;0;-1;-1;-1
1;443;238.024076444716;68.2912185683334;0;0;-1;-1;-1
1;444;237.026142452855;68.3563513996121;0;0;-1;-1;-1
1;445;236.027785132489;68.4149924672917;0;0;-1;-1;-1
1;446;235.029002916834;68.4667360237097;0;0;-1;-1;-1
1;447;234.029800291783;68.5111440806505;0;0;-1;-1;-1
1;448;233.030235445893;68.5474925940529;0;0;-1;-1;-1
1;449;232.030394658131;68.5749078917673;0;0;-1;-1;-1
1;450;231.030364453052;68.5925149934932;0;0;-1;-1;-1
1;451;230.030231355211;68.5994389189304;0;0;-1;-1;-1
1;452;229.030081889162;68.5948046877788;0;0;-1;-1;-1
1;453;228.030002591927;68.5777373239854;0;0;-1;-1;-1
1;454;227.030121490306;68.5473759852957;0;0;-1;-1;-1
1;455;226.030700573882;68.5029054648665;0;0;-1;-1;-1
1;456;225.032028819058;68.4435197491132;0;0;-1;-1;-1
1;457;224.034395202237;68.368412824451;0;0;-1;-1;-1
1;458;223.038088699821;68.2767786772954;0;0;-1;-1;-1
1;459;222.043398288212;68.1678112940616;0;0;-1;-1;-1
1;460;221.050612984295;68.040704666239;0;0;-1;-1;-1
1;461;220.060111842753;67.8946640701689;0;0;-1;-1;-1
1;462;219.072555219684;67.7289300389956;0;0;-1;-1;-1
1;463;218.088658255863;67.5427499722797;0;0;-1;-1;-1
1;464;217.109136092066;67.3353712695814;0;0;-1;-1;-1
1;465;216.134703869068;67.1060413304612;0;0;-1;-1;-1
1;466;215.166076727645;66.8540075544795;0;0;-1;-1;-1
1;467;214.20396980857;66.5785173411968;0;0;-1;-1;-1
1;468;213.249083856207;66.2788882396241;0;0;-1;-1;-1
1;469;212.301956060785;65.9552347495176;0;0;-1;-1;-1
1;470;211.363019872464;65.6081768652063;0;0;-1;-1;-1
1;471;210.432707090589;65.2383426249539;0;0;-1;-1;-1
1;472;209.511449514504;64.846360067024;0;0;-1;-1;-1
1;473;208.599678943553;64.4328572296804;0;0;-1;-1;-1
1;474;207.697827175341;63.9984621519379;0;0;-1;-1;-1
1;475;206.806246131496;63.5438373506056;0;0;-1;-1;-1
1;476;205.924994590775;63.0697718751497;0;0;-1;-1;-1
1;477;205.054064100962;62.5770837947222;0;0;-1;-1;-1
1;478;204.193446209837;62.066591178475;0;0;-1;-1;-1
1;479;203.343132465185;61.5391120955603;0;0;-1;-1;-1
1;480;202.503114414786;60.9954646151301;0;0;-1;-1;-1
1;481;201.673357743211;60.4364631865235;0;0;-1;-1;-1
1;482;200.85365373267;59.8628978497411;0;0;-1;-1;-1
1;483;200.043721600083;59.2755485585323;0;0;-1;-1;-1
1;484;199.243280334497;58.6751952347528;0;0;-1;-1;-1
1;485;198.452048924954;58.0626178002583;0;0;-1;-1;-1
1;486;197.6697463605;57.4385961769046;0;0;-1;-1;-1
1;487;196.896091630179;56.8039102865472;0;0;-1;-1;-1
1;488;196.130803706711;56.1593400367972;0;0;-1;-1;-1
1;489;195.373561764717;55.5056306052941;0;0;-1;-1;-1
1;490;194.623919647033;54.843417798403;0;0;-1;-1;-1
1;491;193.881406587025;54.1733159469342;0;0;-1;-1;-1
1;492;193.145551818056;53.4959393816984;0;0;-1;-1;-1
1;493;192.415884573492;52.8119024335057;0;0;-1;-1;-1
1;494;191.691934086696;52.1218194331668;0;0;-1;-1;-1
1;495;190.973229591034;51.426304711492;0;0;-1;-1;-1
1;496;190.25929765535;50.7259698156261;0;0;-1;-1;-1
1;497;189.549627577055;50.0213873546688;0;0;-1;-1;-1
1;498;188.843681235064;49.313101293185;0;0;-1;-1;-1
1;499;188.140919872761;48.6016549317967;0;0;-1;-1;-1
1;500;187.440804733536;47.8875915711262;0;0;-1;-1;-1
1;501;186.742797060774;47.1714545117955;0;0;-1;-1;-1
1;502;186.046358097863;46.4537870544267;0;0;-1;-1;-1
1;503;185.350952799523;45.7351286204698;0;0;-1;-1;-1
1;504;184.656189374196;45.0158688992715;0;0;-1;-1;-1
1;505;183.961861531508;44.2962036900433;0;0;-1;-1;-1
1;506;183.267775319228;43.5763158958877;0;0;-1;-1;-1
1;507;182.573736785122;42.8563884199075;0;0;-1;-1;-1
1;508;181.879551976957;42.1366041652054;0;0;-1;-1;-1
1;509;181.185026942501;41.417146034884;0;0;-1;-1;-1
1;510;180.48996803108;40.6981967718467;0;0;-1;-1;-1
1;511;179.794192441249;39.9799333554927;0;0;-1;-1;-1
1;512;179.097530979397;39.2625255362449;0;0;-1;-1;-1
1;513;178.399815314086;38.5461426065085;0;0;-1;-1;-1
1;514;177.700877113877;37.8309538586889;0;0;-1;-1;-1
1;515;177.000548047333;37.1171285851913;0;0;-1;-1;-1
1;516;176.298660397249;36.4048354853902;0;0;-1;-1;-1
1;517;175.595111343392;35.6941806018869;0;0;-1;-1;-1
1;518;174.889919329225;34.9851528995263;0;0;-1;-1;-1
1;519;174.183116086458;34.2777285136069;0;0;-1;-1;-1
1;520;173.4747333468;33.5718835794274;0;0;-1;-1;-1
1;521;172.764802841961;32.8675942322863;0;0;-1;-1;-1
1;522;172.053356303651;32.1648366074823;0;0;-1;-1;-1
1;523;171.340425492486;31.463586799289;0;0;-1;-1;-1
1;524;170.626045485023;30.7638161958548;0;0;-1;-1;-1
1;525;169.910257702385;30.0654871808498;0;0;-1;-1;-1
1;526;169.193104281493;29.3685611220523;0;0;-1;-1;-1
1;527;168.474627359268;28.6729993872409;0;0;-1;-1;-1
1;528;167.754869072632;27.9787633441941;0;0;-1;-1;-1
1;529;167.033871558505;27.2858143606903;0;0;-1;-1;-1
1;530;166.311676953808;26.594113804508;0;0;-1;-1;-1
1;531;165.5883261095;25.903624111764;0;0;-1;-1;-1
1;532;164.863851984033;25.2143142754162;0;0;-1;-1;-1
1;533;164.138284543359;24.5261557744983;0;0;-1;-1;-1
1;534;163.411653747732;23.8391200927792;0;0;-1;-1;-1
1;535;162.683989557404;23.1531787140274;0;0;-1;-1;-1
1;536;161.955321932627;22.4683031220115;0;0;-1;-1;-1
1;537;161.225680833653;21.7844648005003;0;0;-1;-1;-1
1;538;160.495096205686;21.1016352462852;0;0;-1;-1;-1
1;539;159.76359573036;20.4197879148101;0;0;-1;-1;-1
1;540;159.031202432406;19.7389002911144;0;0;-1;-1;-1
1;541;158.297938763228;19.0589503563337;0;0;-1;-1;-1
1;542;157.563827174229;18.3799160916035;0;0;-1;-1;-1
1;543;156.828890116813;17.7017754780595;0;0;-1;-1;-1
1;544;156.093150042385;17.0245064968373;0;0;-1;-1;-1
1;545;155.356629402348;16.3480871290725;0;0;-1;-1;-1
1;546;154.619351263364;15.6724946289294;0;0;-1;-1;-1
1;547;153.881348646463;14.9976944887685;0;0;-1;-1;-1
1;548;153.142662637274;14.3236426720479;0;0;-1;-1;-1
1;549;152.403334553467;13.6502948680491;0;0;-1;-1;-1
1;550;151.663405712715;12.9776067660534;0;0;-1;-1;-1
1;551;150.92291743269;12.3055340553422;0;0;-1;-1;-1
1;552;150.181911031063;11.6340324251968;0;0;-1;-1;-1
1;553;149.440427825507;10.9630575648987;0;0;-1;-1;-1
1;554;148.698508143657;10.2925662031904;0;0;-1;-1;-1
1;555;147.956180131644;9.62252785845228;0;0;-1;-1;-1
1;556;147.213463745064;8.95292064849288;0;0;-1;-1;-1
1;557;146.470378787304;8.28372285092502;0;0;-1;-1;-1
1;558;145.726945061755;7.61491274336158;0;0;-1;-1;-1
1;559;144.983182371806;6.94646860341541;0;0;-1;-1;-1
1;560;144.239110520847;6.27836870869939;0;0;-1;-1;-1
1;561;143.494749356016;5.61059128474895;0;0;-1;-1;-1
1;562;142.750120285886;4.94311269847705;0;0;-1;-1;-1
1;563;142.00524667025;4.27590699419142;0;0;-1;-1;-1
1;564;141.26015199183;3.60894806987874;0;0;-1;-1;-1
1;565;140.514859733343;2.94220982352567;0;0;-1;-1;-1
1;566;139.76939337751;2.27566615311888;0;0;-1;-1;-1
1;567;139.023776407051;1.60929095664505;0;0;-1;-1;-1
1;568;138.278032267884;0.943058172365086;0;0;-1;-1;-1
1;569;137.5321814599;0.276944962676847;0;0;-1;-1;-1
1;570;136.786239432555;-0.389065982818883;0;0;-1;-1;-1
1;571;136.040221138895;-1.05499143125343;0;0;-1;-1;-1
1;572;135.29414153197;-1.7208481497581;0;0;-1;-1;-1
1;573;134.548015564827;-2.38665290546423;0;0;-1;-1;-1
1;574;133.801858190514;-3.05242246550313;0;0;-1;-1;-1
1;575;133.055684232275;-3.71817345132259;0;0;-1;-1;-1
1;576;132.309505139521;-4.38391869785471;0;0;-1;-1;-1
1;577;131.563328756885;-5.04966699431371;0;0;-1;-1;-1
1;578;130.817162752939;-5.71542693231854;0;0;-1;-1;-1
1;579;130.071014796255;-6.38120710348816;0;0;-1;-1;-1
1;580;129.324892555404;-7.04701609944151;0;0;-1;-1;-1
1;581;128.578803698959;-7.71286251179755;0;0;-1;-1;-1
1;582;127.832755895491;-8.37875493217523;0;0;-1;-1;-1
1;583;127.086756224397;-9.04470128914133;0;0;-1;-1;-1
1;584;126.340809124653;-9.71070653976603;0;0;-1;-1;-1
1;585;125.594918295866;-10.3767748090422;0;0;-1;-1;-1
1;586;124.849087437608;-11.0429102219222;0;0;-1;-1;-1
1;587;124.103320249451;-11.7091169033585;0;0;-1;-1;-1
1;588;123.357620430967;-12.3753989783036;0;0;-1;-1;-1
1;589;122.611991681726;-13.0417605717098;0;0;-1;-1;-1
1;590;121.866437635188;-13.7082057346177;0;0;-1;-1;-1
1;591;121.120959381753;-14.3747356750228;0;0;-1;-1;-1
1;592;120.375554723885;-15.0413479251308;0;0;-1;-1;-1
1;593;119.630221245872;-15.7080397732334;0;0;-1;-1;-1
1;594;118.884956532002;-16.3748085076222;0;0;-1;-1;-1
1;595;118.139758166562;-17.0416514165888;0;0;-1;-1;-1
1;596;117.394623733839;-17.7085657884249;0;0;-1;-1;-1
1;597;116.649550818122;-18.375548911422;0;0;-1;-1;-1
1;598;115.904537745749;-19.04259890092;0;0;-1;-1;-1
1;599;115.159590116992;-19.709721979364;0;0;-1;-1;-1
1;600;114.414717653606;-20.3769289627688;0;0;-1;-1;-1
1;601;113.669930124396;-21.0442307195864;0;0;-1;-1;-1
1;602;112.925237298167;-21.7116381182691;0;0;-1;-1;-1
1;603;112.180648943723;-22.3791620272689;0;0;-1;-1;-1
1;604;111.436174829868;-23.0468133150381;0;0;-1;-1;-1
1;605;110.69182296986;-23.7146008927669;0;0;-1;-1;-1
1;606;109.947590422572;-24.3825214585931;0;0;-1;-1;-1
1;607;109.203470029385;-25.0505670085642;0;0;-1;-1;-1
1;608;108.459454622817;-25.7187295288504;0;0;-1;-1;-1
1;609;107.715537035389;-26.387001005622;0;0;-1;-1;-1
1;610;106.971710099621;-27.0553734250493;0;0;-1;-1;-1
1;611;106.227966648033;-27.7238387733027;0;0;-1;-1;-1
1;612;105.484299513143;-28.3923890365523;0;0;-1;-1;-1
1;613;104.740701706297;-29.0610163998112;0;0;-1;-1;-1
1;614;103.997175859;-29.7297237452512;0;0;-1;-1;-1
1;615;103.253738908952;-30.3985298628361;0;0;-1;-1;-1
1;616;102.51040895639;-31.067454835219;0;0;-1;-1;-1
1;617;101.767204101553;-31.736518745053;0;0;-1;-1;-1
1;618;101.02414244468;-32.4057416749914;0;0;-1;-1;-1
1;619;100.281238233877;-33.0751394190694;0;0;-1;-1;-1
1;620;99.538487744039;-33.7447077615614;0;0;-1;-1;-1
1;621;98.7958820123272;-34.4144366555204;0;0;-1;-1;-1
1;622;98.0534117887165;-35.0843157396521;0;0;-1;-1;-1
1;623;97.3110625732321;-35.7543289064149;0;0;-1;-1;-1
1;624;96.5688184307452;-36.4244585091452;0;0;-1;-1;-1
1;625;95.8266796867173;-37.0947048635024;0;0;-1;-1;-1
1;626;95.0846519763647;-37.7650741500774;0;0;-1;-1;-1
1;627;94.3427409375862;-38.4355725524244;0;0;-1;-1;-1
1;628;93.6009522082808;-39.1062062540975;0;0;-1;-1;-1
1;629;92.8592914235615;-39.7769814355739;0;0;-1;-1;-1
1;630;92.1177613375964;-40.4479010954837;0;0;-1;-1;-1
1;631;91.376356380488;-41.1189590389783;0;0;-1;-1;-1
1;632;90.6350694877734;-41.7901474205428;0;0;-1;-1;-1
1;633;89.8938935949896;-42.4614583946621;0;0;-1;-1;-1
1;634;89.1528216376737;-43.1328841158214;0;0;-1;-1;-1
1;635;88.4118465513628;-43.8044167385057;0;0;-1;-1;-1
1;636;87.6709612715939;-44.4760484172;0;0;-1;-1;-1
1;637;86.930158008752;-45.1477705161852;0;0;-1;-1;-1
1;638;86.1894259061571;-45.8195710575365;0;0;-1;-1;-1
1;639;85.448753296389;-46.4914371798586;0;0;-1;-1;-1
1;640;84.708128512022;-47.1633560217508;0;0;-1;-1;-1
1;641;83.967539885631;-47.8353147218124;0;0;-1;-1;-1
1;642;83.2269757497904;-48.5073004186426;0;0;-1;-1;-1
1;643;82.4864244370749;-49.1793002508407;0;0;-1;-1;-1
0;191;286.4170057509;-49.2202469563;0;0;-1;-1;-1
0;192;288.663951268;-49.9055410297;0;0;-1;-1;-1
0;193;291.404545812;-50.0471664357;0;0;-1;-1;-1
